input_text;target_text;predicted_text
अक्षोभ इति ।;अक्षोभ इति ।;अक्षोभ इति ।
सा शिवा एक वारमुक्त्वा यदि त्ष्णी करोति तस्मिन् देशेअक्षोभोऽनाकुलता भवति।;सा शिवा एक वारमुक्त्वा यदि त्ष्णी करोति तस्मिन् देशे अक्षोभोऽनाकुलता भवति।;सा शिवा एक वारमुक्त्वा यदि त्ष्णी करोति तस्मिन् देशे अक्षोभोऽनाकुलता भवति।
द्वितीये एवमुक्त्वा यदि तृष्णी करोति, तदा श्रवणचष्टेमिष्टस्याभिप्रेतस्य श्रवणमाकर्णनम् ।;द्वितीये एवमुक्त्वा यदि तृष्णी करोति, तदा श्रवण चष्टेमिष्टस्याभिप्रेतस्य श्रवणमाकर्णनम् ।;द्वितीये एवमुक्त्वा यदि तृष्णी करोति, तदा श्रवणचष्टेमिष्टस्याभिप्रेतस्य श्रवणमाकर्णनम् ।
एव तृतीये रावे धनप्राप्तिरर्थलाभ ।;एव तृतीये रावे धनप्राप्तिरर्थलाभ ।;एव तृतीये रावे धनप्राप्तिरर्थलाभः ।
चतुर्थे प्रियस्य वल्लभस्याराम ।;चतुर्थे प्रियस्य वल्लभस्याराम ।;चतुर्थे प्रियस्य वल्लभस्याराम ।
क्वचमे क्षोभ आकुलता ।;क्वचमे क्षोभ आकुलता ।;क्वचमे क्षोभ आकुलता ।
षष्ठे प्रधानभेद ।;षष्ठे प्रधानभेद ।;षष्ठे प्रधानभेद ।
प्रधानानाराजपुरुषाणा परस्पर भेदो भवति।;प्रधानाना राजपुरुषाणा परस्पर भेदो भवति।;प्रधानाना राजपुरुषाणा परस्पर भेदो भवति।
सप्तमे वाहनानामश्वादीना चसम्पदो भवघ्नइत ।;सप्तमे वाहनानामश्वादीना चसम्पदो भवघ्नइत ।;सप्तमे वाहनानामश्वादीना चसम्पदो भवघ्नइत ।
सम्पदां वृद्धय. ।;सम्पदां वृद्धय. ।;सम्पदां वृद्धय. ।
फलमासप्तमादिति ।;फलमासप्तमादिति ।;फलमासप्तमादिति ।
यदेतत् प्रागुस्त शिवारुते फल तदासप्तमाद्रावात्परतो यदि विरौति, तदा तद्रुतमग्राह्य निष्फलत्वात् ।;यदेतत् प्रागुस्त शिवारुते फल तदासप्तमाद्रावात् परतो यदि विरौति, तदा तद्रुतमग्राह्य निष्फलत्वात् ।;यदेतत् प्रागुस्त शिवारुते फल तदासप्तमाद्रावात्परतो यदि विरौति, तदा तद्रुतमग्राह्य निष्फलत्वात् ।
याम्यायामिति ।;याम्यायामिति ।;याम्यायामिति ।
याम्यायादक्षिणदिक्स्थिताया शिवायां तदेव फल विपर्यस्त विपरीतगत ग्राह्यम्, किन्तुषट्पञ्चमादुतेषष्ठक्त्वचम चवर्जयित्वा ।;याम्याया दक्षिणदिक्स्थिताया शिवायां तदेव फल विपर्यस्त विपरीतगत ग्राह्यम्, किन्तु षट्पञ्चमादुतेषष्ठक्त्वचम चवर्जयित्वा ।;याम्याया दक्षिणदिक्स्थिताया शिवायां तदेव फल विपर्यस्त विपरीतगत ग्राह्यम्, किन्तुषट्पञ्चमादुतेषष्ठक्त्वचम चवर्जयित्वा ।
तयो पूर्वोक्तमेव फलमन्येष्वपि विपर्यय ।;तयो पूर्वोक्तमेव फलमन्येष्वपि विपर्यय ।;तयो पूर्वोक्तमेव फलमन्येष्वपि विपर्यय ।
अयमर्थ-प्रप्यमे क्षोभ ।;अयमर्थ-प्रप्यमे क्षोभ ।;अयमर्थ- प्रप्यमे क्षोभ ।
द्वितीये अनिष्टश्रवणम् ।;द्वितीये अनिष्टश्रवणम् ।;द्वितीये अनिष्टश्रवणम् ।
तृतीये धनहानि ।;तृतीये धनहानि ।;तृतीये धनहानि ।
चतुर्थे प्रिय-विप्रयोग ।;चतुर्थे प्रिय- विप्रयोग ।;चतुर्थे प्रिय- विप्रयोग ।
पञ्चमे क्षोभ एव ।;पञ्चमे क्षोभ एव ।;पञ्चमे क्षोभ एव ।
षष्ठे प्रधानभेद एव ।;षष्ठे प्रधानभेद एव ।;षष्ठे प्रधानभेद एव ।
सप्तमे वाहनानामसम्पदोहानय ।;सप्तमे वाहनानामसम्पदो हानय ।;सप्तमे वाहनानामसम्पदोहानय ।
सप्तमात् परतो न ग्राह्य निष्फलत्वात् ।;सप्तमात् परतो न ग्राह्य निष्फलत्वात् ।;सप्तमात् परतो न ग्राह्य निष्फलत्वात् ।
अथाशुभां शिवामाह--या रोमाञ्चं मनुष्याणां शकृन्मूत्रं च वाजिनाम् ।;अथाशुभां शिवामाह-- या रोमाञ्चं मनुष्याणां शकृन्मूत्रं च वाजिनाम् ।;अथाशुभां शिवामाह-- या रोमाञ्चं मनुष्याणां शकृन्मूत्रं च वाजिनाम् ।
रावात् त्रासं च जनयेत् सा शिवा न शिवप्रदा ।;रावात् त्रासं च जनयेत् सा शिवा न शिवप्रदा ।;रावात् त्रासं च जनयेत् सा शिवा न शिवप्रदा ।
﻿[अ.९४आ वायसविरुताध्यायः ।;[अ.९४] वायसविरुताध्यायः ।;[अ.९४आ वायसविरुताध्यायः ।
९७९नाशाय भवेत्स्यात् ।;९७५ नाशाय भवेत्स्यात् ।;९७९ नाशाय भवेत्स्यात् ।
तथा द्विपस्य हस्तिनोग्राहं जलप्राणिननीत्वाधक्रम्य तोयाद्जलात् स्थल उत्तरण नृभत् राज्ञो वृद्धिकरं भवताआरेत ।;तथा द्विपस्य हस्तिनोग्राहं जलप्राणिननीत्वाधक्रम्य तोयाद् जलात् स्थल उत्तरण नृभत् राज्ञो वृद्धिकरं भवताआरेत ।;तथा द्विपस्य हस्तिनोग्राहं जलप्राणिननीत्वाधक्रम्य तोयाद्जलात् स्थल उत्तरण नृभत् राज्ञो वृद्धिकरं भवताआरेत ।
इति श्रीभट्टोत्पलविरचितायासहिताविवृतौशाकुने हस्तिचेष्टितनाम त्रिनवतितमोऽध्याय ।;इति श्रीभट्टोत्पलविरचितायासहिताविवृतौशाकुने हस्तिचेष्टित नाम त्रिनवतितमोऽध्यायः ।;इति श्रीभट्टोत्पलविरचितायासहिताविवृतौ शाकुने हस्तिचेष्टितनाम त्रिनवतितमोऽध्याय ।
अथ वायसविरुतं व्याख्यायते ।;अथ वायसविरुतं व्याख्यायते ।;अथ वायसविरुतं व्याख्यायते ।
तत्रादावेव प्रविभागप्रदर्शनार्थमाह-प्राच्यानां दक्षिणतः शुभदाः काकाः करायिका वामाः ।;तत्रादावेव प्रविभागप्रदर्शनार्थमाह- प्राच्यानां दक्षिणतः शुभदाः काकाः करायिका वामाः ।;तत्रादावेव प्रविभागप्रदर्शनार्थमाह- प्राच्यानां दक्षिणतः शुभदाः काकाः करायिका वामाः ।
विपरीतमन्यदेशेष्ववधिर्लोकप्रसिद्ध्यैव ।;विपरीतमन्यदेशेष्ववधिर्लोकप्रसिद्ध्यैव ।;विपरीतमन्यदेशेष्ववधिर्लोकप्रसिद्ध्यैव ।
प्राच्या पूर्वस्यां दिशि भवाः प्राच्याः ।;प्राच्या पूर्वस्यां दिशि भवाः प्राच्याः ।;प्राच्या पूर्वस्यां दिशि भवाः प्राच्याः ।
तेषा प्राच्याना दक्षिणतो दक्षिणभागेकाका वायसा शुभदा ।;तेषा प्राच्याना दक्षिणतो दक्षिणभागे काका वायसा शुभदा ।;तेषा प्राच्याना दक्षिणतो दक्षिणभागे काका वायसा शुभदा ।
करायिका क्टपूर्य ।;करायिका क्टपूर्य ।;करायिका क्टपूर्य ।
वामा वामभागस्थास्तेषामेवशुभदा ।;वामा वामभागस्थास्तेषामेवशुभदा ।;वामा वामभागस्थास्तेषामेव शुभदा ।
अभष्पदेशेषु प्रावदेशवर्जितेषु विपरीत विपर्यस्तम् ।;अभष्पदेशेषु प्रावदेशवर्जितेषु विपरीत विपर्यस्तम् ।;अभष्पदेशेषु प्रावदेशवर्जितेषु विपरीत विपर्यस्तम् ।
काको वाम करायिका दक्षिणेतिदेशे प्रविभागमाह-अवधिर्लोकप्रसिद्ध्यैव, अवधि. परिच्छित्तिः सा चलोकप्रसिद्ध्यैव लोकप्रसिद्ध्या लोकतो विज्ञेया ।;काको वाम करायिका दक्षिणेति देशे प्रविभागमाह-अवधिर्लोकप्रसिद्ध्यैव, अवधि. परिच्छित्तिः सा च लोकप्रसिद्ध्यैव लोकप्रसिद्ध्या लोकतो विज्ञेया ।;काको वाम करायिका दक्षिणेतिदेशे प्रविभागमाह- अवधिर्लोकप्रसिद्ध्यैव, अवधि. परिच्छित्तिः सा च लोकप्रसिद्ध्यैव लोकप्रसिद्ध्या लोकतो विज्ञेया ।
यथा इमे जना. प्राच्याः,इमे दक्षिणा, इमे पश्चिमा., इम उत्तरा इति ।;यथा इमे जना. प्राच्याः, इमे दक्षिणा, इमे पश्चिमा., इम उत्तरा इति ।;यथा इमे जना. प्राच्याः, इमे दक्षिणा, इमे पश्चिमा., इम उत्तरा इति ।
आचार्येणापि कूर्मप्रविभागेप्रदर्शिता इति ।;आचार्येणापि कूर्मप्रविभागे प्रदर्शिता इति ।;आचार्येणापि कूर्मप्रविभागे प्रदर्शिता इति ।
अथ चेष्टितमाहवैशाखे निरुपहते वृक्षे नीड' सुभिक्षशिवदाता ।;अथ चेष्टितमाह वैशाखे निरुपहते वृक्षे नीड' सुभिक्षशिवदाता ।;अथ चेष्टितमाह वैशाखे निरुपहते वृक्षे नीड' सुभिक्षशिवदाता ।
निन्दितकण्टकिशुष्केष्वसुभिक्षभयानि तद्देशे ।;निन्दितकण्टकिशुष्केष्वसुभिक्षभयानि तद्देशे ।;निन्दितकण्टकिशुष्केष्वसुभिक्षभयानि तद्देशे ।
वैशाखे वैशाखमासे निरुपहते निरुपद्रवे वृक्षे तरौ नीड आलय सुभिक्षशिव-दाता भवति ।;वैशाखे वैशाखमासे निरुपहते निरुपद्रवे वृक्षे तरौ नीड आलय सुभिक्षशिव- दाता भवति ।;वैशाखे वैशाखमासे निरुपहते निरुपद्रवे वृक्षे तरौ नीड आलय सुभिक्षशिव- दाता भवति ।
सुभिक्षं श्रेयश्चददाति ।;सुभिक्षं श्रेयश्चददाति ।;सुभिक्षं श्रेयश्च ददाति ।
निन्दितेकुत्सिते ।;निन्दितेकुत्सिते ।;निन्दितेकुत्सिते ।
कण्टकिनिसकण्टके ।;कण्टकिनिसकण्टके ।;कण्टकिनिसकण्टके ।
शुष्केनीरसे वृक्षे ।;शुष्के नीरसे वृक्षे ।;शुष्केनीरसे वृक्षे ।
यस्मिन् देशे एतेषु नीडं करोति ।;यस्मिन् देशे एतेषु नीडं करोति ।;यस्मिन् देशे एतेषु नीडं करोति ।
तद्देशे असुभिक्षभयानि भवन्ति ।;तद्देशे असुभिक्षभयानि भवन्ति ।;तद्देशे असुभिक्षभयानि भवन्ति ।
अथ नरुडवशेन फलमाहनीडे प्राक्शाखायां शरदि भवेत् प्रथमवृष्टिरपरस्याम् ।;अथ नीडवशेन फलमाह नीडे प्राक्शाखायां शरदि भवेत् प्रथमवृष्टिरपरस्याम् ।;अथ नरुडवशेन फलमाह नीडे प्राक्शाखायां शरदि भवेत् प्रथमवृष्टिरपरस्याम् ।
याम्योत्तरयोर्मध्यात् प्रधानवृष्टिस्तरोरुपरि ।;याम्योत्तरयोर्मध्यात् प्रधानवृष्टिस्तरोरुपरि ।;याम्योत्तरयोर्मध्यात् प्रधानवृष्टिस्तरोरुपरि ।
शिखिदिशि मण्डलवृष्टिर्नैऋर्त्यां शारदस्य निष्पत्तिः ।;शिखिदिशि मण्डलवृष्टिर्नैऋर्त्यां शारदस्य निष्पत्तिः ।;शिखिदिशि मण्डलवृष्टिर्नैऋर्त्यां शारदस्य निष्पत्तिः ।
परिशेषयोः सभिक्षं मषकसम्पच्च वानप्यये ।;परिशेषयोः सभिक्षं मषकसम्पच्च वानप्यये ।;परिशेषयोः सभिक्षं मषकसम्पच्च वानप्यये ।
﻿९६६ सविवृतिबृहत्सहितायाम् [अ.९२०अस्वप्नश्च विरोधिनां निशि दिवा निद्रालसध्यानता ।;९६६ सविवृतिबृहत्संहितायाम् [अ.९२]अस्वप्नश्च विरोधिनां निशि दिवा निद्रालसध्यानता ।;९६६ सविवृतिबृहत्संहितायाम् [अ.९२०] अस्वप्नश्च विरोधिनां निशि दिवा निद्रालसध्यानता ।
सादोऽधोमुखता विचेष्टितमिदं नेष्टं स्मृतं वाजिनाम् ।;सादोऽधोमुखता विचेष्टितमिदं नेष्टं स्मृतं वाजिनाम् ।;सादोऽधोमुखता विचेष्टितमिदं नेष्टं स्मृतं वाजिनाम् ॥
प्रद्वेषो यवसेति ।;प्रद्वेषो यवसेति ।;प्रद्वेषो यवसेति ।
यवसस्य तृणादेरम्भसामपा च ।;यवसस्य तृणादेरम्भसामपा च ।;यवसस्य तृणादेरम्भसामपा च ।
प्रद्वेषो विरक्ता ।;प्रद्वेषो विरक्ता ।;प्रद्वेषो विरक्ता ।
तथाप्रपतन प्रपात ।;तथा प्रपतन प्रपात ।;तथा प्रपतन प्रपात ।
स्वेदो घर्म ।;स्वेदो घर्म ।;स्वेदो घर्म ।
निमित्त कारणम् ।;निमित्त कारणम् ।;निमित्त कारणम् ।
तस्माद्विना तद्व्यतिरेकेण ।;तस्माद्विना तद्व्यतिरेकेण ।;तस्माद्विना तद्व्यतिरेकेण ।
वदनान्मुरवाद्वा कर्णादे रक्तस्यशोणितस्यपतनस्राव ।;वदनान्मुरवाद्वा कर्णादे रक्तस्यशोणितस्यपतनस्राव ।;वदनान्मुरवाद्वा कर्णादे रक्तस्य शोणितस्यपतनस्राव ।
अस्वप्नश्चविरोधिना निशीति ।;अस्वप्नश्च विरोधिना निशीति ।;अस्वप्नश्च विरोधिना निशीति ।
निशिरात्रौ विरोधिना वैर कुर्वतामस्वप्नो जागरणम् ।;निशिरात्रौ विरोधिना वैर कुर्वतामस्वप्नो जागरणम् ।;निशिरात्रौ विरोधिना वैर कुर्वतामस्वप्नो जागरणम् ।
दिवादिवसे निद्रालसत्व ध्यानता चिन्ता ।;दिवा दिवसे निद्रालसत्व ध्यानता चिन्ता ।;दिवादिवसे निद्रालसत्व ध्यानता चिन्ता ।
सादो वक्षाध ।;सादो वक्षाध ।;सादो वक्षाधः ।
अधोमुखताऽनूर्ध्वनिरीक्षणम् ।;अधोमुखताऽनूर्ध्वनिरीक्षणम् ।;अधोमुखताऽनूर्ध्वनिरीक्षणम् ।
वाजिनामश्वानामिद विचेष्टित चेणइटत नेष्टमशुभ स्मृतमुक्तम् ।;वाजिनामश्वानामिद विचेष्टित चेष्टित नेष्टमशुभ स्मृतमुक्तम् ।;वाजिनामश्वानामिद विचेष्टित चेष्टित नेष्टमशुभ स्मृतमुक्तम् ।
उक्त च--निद्रानिरोधाध्वसनीलनेत्रा प्रध्यानश्वन्यस्मृतयो दिनेषु ।;उक्त च-- निद्रानिरोधाध्वसनीलनेत्रा प्रध्यानश्वन्यस्मृतयो दिनेषु ।;उक्त च-- निद्रानिरोधाध्वसनीलनेत्रा प्रध्यानश्वन्यस्मृतयो दिनेषु ।
नशासु माचान्योन्यदइरोधनिद्रानष्टास्तुरन्ध्या न शिवाय भर्तु ।;नशासु मा चान्योन्यदिरोधनिद्रानष्टास्तुरङ्गा न शिवाय भर्तु ।;नशासु माचान्योन्यदइरोधनिद्रानष्टास्तुरन्ध्या न शिवाय भर्तु ।
क्वयदपि चेष्टिमाहआरोहणमन्यवाजिनां पर्याणादियुतस्य वाजिनः ।;अन्ययदपि चेष्टिमाह---आरोहणमन्यवाजिनां पर्याणादियुतस्य वाजिनः ।;क्वयदपि चेष्टिमाह— आरोहणमन्यवाजिनां पर्याणादियुतस्य वाजिनः ।
उपवाह्यतुरङ्गमस्य वा कल्पस्यैव विपन्नशोभना ।;उपवाह्यतुरङ्गमस्य वा कल्पस्यैव विपन्नशोभना ।;उपवाह्यतुरङ्गमस्य वा कल्पस्यैव विपन्नशोभना ।
वाजिनोऽश्वस्य पर्याणादियुतस्य पार्याणसयुक्तस्य ।;वाजिनोऽश्वस्य पर्याणादियुतस्य पार्याणसयुक्तस्य ।;वाजिनोऽश्वस्य पर्याणादियुतस्य पार्याणसयुक्तस्य ।
आदिग्रहणात् पुरुष-सहितस्य ।;आदिग्रहणात् पुरुष- सहितस्य ।;आदिग्रहणात् पुरुष- सहितस्य ।
अन्यवाजिनामन्याश्वानामारोहणम् ।;अन्यवाजिनामन्याश्वानामारोहणम् ।;अन्यवाजिनामन्याश्वानामारोहणम् ।
पर्याणादियुतश्चान्योऽश्व आराहतितन्न शोभनम् ।;पर्याणादियुतश्चान्योऽश्व आराहति तन्न शोभनम् ।;पर्याणादियुतश्चान्योऽश्व आराहतितन्न शोभनम् ।
उपवाह्यतुरहगमस्य चेति ।;उपवाह्यतुरहगमस्य चेति ।;उपवाह्यतुरहगमस्य चेति ।
याहमन्नारुह्य गमन प्रत्युपवाह्यतेतस्योंपवाह्यतुरहमस्याश्वस्य कल्पस्यारोग्यस्य विपन्नशोभना नेष्टेति ।;याहमन्नारुह्य गमन प्रत्युपवाह्यते तस्योंपवाह्यतुरहमस्याश्वस्य कल्पस्यारोग्यस्य विपन्नशोभना नेष्टेति ।;याहमन्नारुह्य गमन प्रत्युपवाह्यते तस्योंपवाह्यतुरहमस्याश्वस्य कल्पस्यारोग्यस्य विपन्नशोभना नेष्टेति ।
अधुना हेषितलक्षणमाह-क्रौञ्चवद्रिपुवधाय हेषितंग्रीवया त्वचलया च सोन्मुखम् ।;अधुना हेषितलक्षणमाह- क्रौञ्चवद्रिपुवधाय हेषितं ग्रीवया त्वचलया च सोन्मुखम् ।;अधुना हेषितलक्षणमाह- क्रौञ्चवद्रिपुवधाय हेषितं ग्रीवया त्वचलया च सोन्मुखम् ।
स्निग्धमुच्चमनुनादि हृष्टवद्-ग्रासरुद्धवदनैश्च वाजिभिः ।;स्निग्धमुच्चमनुनादि हृष्टवद्- ग्रासरुद्धवदनैश्च वाजिभिः ।;स्निग्धमुच्चमनुनादि हृष्टवद्- ग्रासरुद्धवदनैश्च वाजिभिः ।
से ०ई 'ल्यब्दित औ-पी तद्रिधाय शत्रुविना-क्रञ्च पक्ष ।;क्रौञ्च पक्षी ।;से ०ई 'ल्यब्दित औ- पी तद्रिधाय शत्रुविना- क्रञ्च पक्ष ।
तथा ग्रीवया क्त्रधरया त्वचलया स्थिरया च सोन्मुख सह ऊर्ध्वेन मुखेन वर्ततइति सोन्मुखम्, तदपि रिपुबधायैव ।;तथा ग्रीवया क्त्रधरया त्वचलया स्थिरया च सोन्मुख सह ऊर्ध्वेन मुखेन वर्तत इति सोन्मुखम्, तदपि रिपुबधायैव ।;तथा ग्रीवया क्त्रधरया त्वचलया स्थिरया च सोन्मुख सह ऊर्ध्वेन मुखेन वर्तत इति सोन्मुखम्, तदपि रिपुबधायैव ।
स्निग्ध मधुरमुच्चमुच्चै कृप्वा स्पष्टतरम् ।;स्निग्ध मधुरमुच्चमुच्चै कृप्वा स्पष्टतरम् ।;स्निग्ध मधुरमुच्चमुच्चै कृप्वा स्पष्टतरम् ।
अनुनादि घण्टाशब्दवदनुनदति पश्चाच्छब्द करोति ।;अनुनादि घण्टाशब्दवदनुनदति पश्चाच्छब्द करोति ।;अनुनादि घण्टाशब्दवदनुनदति पश्चाच्छब्द करोति ।
हृष्टवत् परितोषयुक्तैर्ग्रास-रुद्धवदनै ।;हृष्टवत् परितोषयुक्तैर्ग्रासरुद्धवदनै ।;हृष्टवत् परितोषयुक्तैर्ग्रास- रुद्धवदनै ।
ग्रासेन कवलेनरुद्ध वदन मुखयेषां तैस्तथाभूतैस्तदध्रेषित रिपुवधायैववति ।;ग्रासेन कवलेनरुद्ध वदन मुखयेषां तैस्तथाभूतैस्तदध्रेषित रिपुवधायैव भवति ।;ग्रासेन कवलेनरुद्ध वदन मुखयेषां तैस्तथाभूतैस्तदध्रेषित रिपुवधायैव वति ।
﻿[अ९५ शाकुनोत्तराध्यायः ।;[अ.९५] शाकुनोत्तराध्यायः ।;[अ९५] शाकुनोत्तराध्यायः ।
एव स्थिरलग्ने स्थिरनवाशकोदये च चतुरक्षर नाम ।;एव स्थिरलग्ने स्थिरनवाशकोदये च चतुरक्षर नाम ।;एव स्थिरलग्ने स्थिरनवाशकोदये च चतुरक्षर नाम ।
द्विमूर्त्तिषुद्विस्वभावेषूर लग्नगतेषु तन्नवाशकेषु चास्य नामयुष्य नामद्वितय भवेति ।;द्विमूर्त्तिषु द्विस्वभावेषूर लग्नगतेषु तन्नवाशकेषु चास्य नामयुष्य नामद्वितय भवेति ।;द्विमूर्त्तिषु द्विस्वभावेषूर लग्नगतेषु तन्नवाशकेषु चास्य नामयुष्य नामद्वितय भवेति ।
तत्रैक नामत्र्यक्षरम् ।;[अ.९५] शाकुनोत्तराध्यायः ।;तत्रैक नामत्र्यक्षरम् ।
द्वितीय पञ्चभिरक्षरैर्भवति ।;द्वितीय पञ्चभिरक्षरैर्भवति ।;द्वितीय पञ्चभिरक्षरैर्भवति ।
एव. चरलग्ने चराशके विज्ञेयम् ।;एव. चरलग्ने चराशके विज्ञेयम् ।;एव चरलग्ने चराशके विज्ञेयम् ।
अथ नामवर्णानयनमाह--काद्यास्तु?? ???? ??त. शकवृ ९इ।;[अ.९५] शाकुनोत्तराध्यायः ।;अथ नामवर्णानयनमाह-- काद्यास्तु त. शकवृ ९इ।
दष्टष०फकः ' ९?? ???? ???ग्न् ००तर ९इ ७ स्थ??५ईं येप्०९९९ ' ५ ०।;१०१९ वलवास्तद्वशान्नाम ।;दष्टष०फकः ' ९ ग्न् ००तर ९इ ७ स्थ५ईं येप्०९९९ ' ५ ०।
ःपरिपाट्या उक्ता ।;परिपाट्या उक्ता ।;ःपरिपाट्या उक्ता ।
तद्यथा- कवग कुजस्य ।;तद्यथा- कवग कुजस्य ।;तद्यथा- कवग कुजस्य ।
चवग द्यतु ।;चवग द्यतु ।;चवग द्यतु ।
९. चचटुस्कबुधस्य ।;द्वितीय पञ्चभिरक्षरैर्भवति ।;९. चचटुस्कबुधस्य ।
तवर्गो जीवस्य गुरो ।;तवर्गो जीवस्य गुरो ।;तवर्गो जीवस्य गुरो ।
पवर्गोऽर्कजस्य सौरस्य ।;पवर्गोऽर्कजस्य सौरस्य ।;पवर्गोऽर्कजस्य सौरस्य ।
रवेरादित्यस्याकारात् प्रभृति क्रमशो द्वादश स्वरा स्युर्भवेयु ।;रवेरादित्यस्याकारात् प्रभृति क्रमशो द्वादश स्वरा स्युर्भवेयु ।;रवेरादित्यस्याकारात् प्रभृति क्रमशो द्वादश स्वरा स्युर्भवेयु ।
ओजनमुर्-आदिषुकैषुयेतत्कालनवाशका समुद्गता तेषायेऽधिपतयोप्रय--चल्फप्य-,ग्रहास्तेषाये वर्गा उक्तास्तैर्वर्गैरशमाणनक्ष प्राग्ववदक्षरकोशाभिहित प्राग्वद्वर्णमुत्पाद्यतैर्वर्णैस्तस्य नामोत्पादनीयमिति ।;ओजनमुर्-आदिषुकैषुयेतत्कालनवाशका समुद्गता तेषायेऽधिपतयो ग्रहास्तेषाये वर्गा उक्तास्तैर्वर्गैरशमाणनक्ष प्राग्ववदक्षरकोशाभिहित प्राग्वद्वर्णमुत्पाद्य तैर्वर्णैस्तस्य नामोत्पादनीयमिति ।;ओजनमुर्-आदिषुकैषुयेतत्कालनवाशका समुद्गता तेषायेऽधिपतयोप्रय--चल्फप्य-, ग्रहास्तेषां ये वर्गा उक्तास्तैर्वर्गैरशमाणनक्ष प्राग्ववदक्षरकोशाभिहित प्राग्वद्वर्णमुत्पाद्यतैर्वर्णैस्तस्य नामोत्पादनीयमिति ।
अत एव मेषे ककार इत्यादिकस्याक्षरचक्रस्यन्यास प्रदर्शित ० च्चितु तत्रस्थो ग्रहो वर्गोत्तमस्वराशिद्रेष्कासानवाशोच्चवक्रस्थितोभवति', तदायुर्दायगणनावद् द्वित्रिगुणत्वमक्षराणा कार्यम ।;अत एव मेषे ककार इत्यादिकस्याक्षरचक्रस्य न्यास प्रदर्शित किन्तु तत्रस्थो ग्रहो वर्गोत्तमस्वराशिद्रेष्कासानवाशोच्चवक्रस्थितो भवति', तदायुर्दायगणनावद् द्वित्रिगुणत्वमक्षराणा कार्यम ।;अत एव मेषे ककार इत्यादिकस्याक्षरचक्रस्य न्यास प्रदर्शित ० च्चितु तत्रस्थो ग्रहो वर्गोत्तमस्वराशिद्रेष्कासानवाशोच्चवक्रस्थितो भवति', तदायुर्दायगणनावद् द्वित्रिगुणत्वमक्षराणा कार्यम ।
द्वित्रिगुणत्वे सकृद्त्रिगुणमिति च ।;द्वित्रिगुणत्वे सकृद् त्रिगुणमिति च ।;द्वित्रिगुणत्वे सकृद्त्रिगुणमिति च ।
वर्गोत्तमादिवर्जितोश्यत स्थिता पापोन्ध्यर हन्ति ।;वर्गोत्तमादिवर्जितोश्यत स्थिता पापोन्ध्यर हन्ति ।;वर्गोत्तमादिवर्जितोश्यत स्थिता पापोन्ध्यर हन्ति ।
एव स्वरान्ज्ज्वजनानि च' सगृह्य ततो नामरचना ।;एव स्वरान् व्यञ्जनानि च सगृह्य ततो नामरचना ।;एव स्वरान्ज्ज्वजनानि च' सगृह्य ततो नामरचना ।
लद्व्यनकेन्द्रादारभ्याक्षरक्रमेणोर्ध्वाधोभाग-योजनां कृत्वा नामरचनायै लपनकेन्द्रस्य तनुत्वात् प्राधान्यात् प्रथमं तद्वर्ण नाम्नियोजयेत् ।;लग्नकेन्द्रादारभ्याक्षरक्रमेणोर्ध्वाधोभाग- योजनां कृत्वा नामरचनायै लपनकेन्द्रस्य तनुत्वात् प्राधान्यात् प्रथमं तद्वर्ण नाम्नि योजयेत् ।;लद्व्यनकेन्द्रादारभ्याक्षरक्रमेणोर्ध्वाधोभागयोजनां कृत्वा नामरचनायै लपनकेन्द्रस्य तनुत्वात् प्राधान्यात् प्रथमं तद्वर्ण नाम्नियोजयेत् ।
ततश्चतुर्थोत्पन्नान्,तत सप्तमजान्,ततोदशमजानिति।;ततश्चतुर्थोत्पन्नान्,तत सप्तमजान्,ततोदशमजानिति।;ततश्चतुर्थोत्पन्नान्, तत सप्तमजान्, ततोदशमजानिति।
अन्येएवमक्षरानयनव्याचक्षते-यथाऽर्कस्य राशौसार्धलिप्ताशतेभुक्ते स्ववर्गादेकैकमक्षरं भवति ।;अन्येएवमक्षरानयनव्याचक्षते-यथाऽर्कस्य राशौसार्धलिप्ताशते भुक्ते स्ववर्गादेकैकमक्षरं भवति ।;अन्येएवमक्षरानयनव्याचक्षते- यथाऽर्कस्य राशौ सार्धलिप्ताशते भुक्ते स्ववर्गादेकैकमक्षरं भवति ।
चन्द्रस्य द्ध्वचविशत्यधिके शतद्वयभुस्ते एकैकमक्षर१. लघुजातके ७ अध्यायस्य २ श्लोकः ।;चन्द्रस्य द्ध्वचविशत्यधिके शतद्वयभुस्ते एकैकमक्षर १. लघुजातके ७ अध्यायस्य २ श्लोकः ।;चन्द्रस्य द्ध्वचविशत्यधिके शतद्वयभुक्ते एकैकमक्षर १. लघुजातके ७ अध्यायस्य २ श्लोकः ।
﻿१०३६ सविसूतिभृस्संहितायाम् धूअक ९८आऋकृष्णपक्षे एतास्वेव तिथिषु एतएवाधिपतय, किन्तु पितरोऽमावस्यायाम् ।;१०३६ सविवृतिबृहत्संहितायाम् [अ.९८] कृष्णपक्षे एतास्वेव तिथिषु एतएवाधिपतय, किन्तु पितरोऽमावस्यायाम् ।;१०३६ सविसूतिभूतस्संहितायाम् [अ.९८]कृष्णपक्षे एतास्वेव तिथिषु एत एवाधिपतय, किन्तु पितरोऽमावस्यायाम् ।
अमावास्याया पितर ।;अमावास्याया पितर ।;अमावास्याया पितर ।
